dataset,cv,defense,defense_family,defense_param,attacker_type,classifier,featureset,oracle,balanced_accuracy_mean,balanced_accuracy_std,auroc_mean,auroc_std,accuracy_mean,n_splits,n_jitter_reps,overhead_total_median_ms_low,overhead_total_median_ms_high,overhead_total_p95_ms_low,overhead_ttft_median_ms_low,overhead_decode_median_ms_low,relative_overhead_total_low,effective_target_ttft_mean,effective_target_ttft_std,effective_target_itl_mean,effective_target_itl_std
qwen,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,423.03512,423.02070,519.39013,103.96884,320.72263,0.32540,,,,
qwen,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,423.03512,423.02070,519.39013,103.96884,320.72263,0.32540,,,,
qwen,groupkfold,combined_jitter,combined_main,ttft200_itl10,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,423.03512,423.02070,519.39013,103.96884,320.72263,0.32540,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,4.99449,4.99431,4.99613,0.00000,4.99449,0.00390,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_floor,single_component_control,10.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,9.99449,9.99431,9.99613,0.00000,9.99449,0.00781,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,5.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,159.95570,159.07384,179.08225,0.00000,159.95570,0.12234,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,itl_jitter_nonneg,single_component_control,10.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,2,320.26087,319.40801,357.61483,0.00000,320.26087,0.24492,,,,
qwen,groupkfold,none,none,0.0,adaptive,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,adaptive,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,LogReg,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,all_primary,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,decode_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,e2el_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,itl_core,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,itl_median_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,none,none,0.0,frozen,RandomForest,ttft_only,False,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,all_primary,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,decode_only,True,0.99167,0.00417,0.98333,0.00833,0.99167,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,e2el_only,True,0.89167,0.05480,0.78333,0.10961,0.89167,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
qwen,groupkfold,oracle_low_equalize,oracle,median_high,adaptive,LogReg,itl_core,True,1.00000,0.00000,1.00000,0.00000,1.00000,5,1,98586.59930,0.00000,98610.57189,4444.44645,94129.77265,77.02114,,,,
